DAY,TOKENID,PRICE,PRICE_USD
2023-11-28 06:00:00.000,1.0436595056081203e+77,0.0255,51.541787992
2023-11-28 12:00:00.000,1.0497675392722598e+76,0.029,58.458090353
2023-11-28 10:00:00.000,1.0526723759951222e+77,0.029,58.187055187
2023-11-28 12:00:00.000,1.0534397380148174e+77,0.029,58.458090353
2023-11-28 06:00:00.000,1.0597607910738578e+77,0.0255,51.541787992
2023-11-28 13:00:00.000,1.0626744883108365e+76,0.02899,58.726107865
2023-11-28 00:00:00.000,1.065463040529939e+77,0.0279,56.2382572
2023-11-28 10:00:00.000,1.065490189135811e+77,0.03,60.193505366
2023-11-28 17:00:00.000,1.0754695971997272e+77,0.0349,70.931099219
2023-11-28 06:00:00.000,1.0758000046507741e+77,0.0255,51.541787992
2023-11-28 05:00:00.000,1.0765391584921286e+77,0.0255,51.637957546
2023-11-28 13:00:00.000,1.076595973437027e+77,0.03,60.772101965
2023-11-28 12:00:00.000,1.0778590717236594e+77,0.029,58.458090353
2023-11-28 07:00:00.000,1.079628506038801e+77,0.0289,58.038609858
2023-11-28 17:00:00.000,1.1300722791307259e+77,0.035,71.134340191
2023-11-28 00:00:00.000,1.1056881962566493e+77,0.028,56.439828014
2023-11-28 06:00:00.000,1.1058203585722118e+77,0.0255,51.541787992
2023-11-28 08:00:00.000,1.1079111452628629e+77,0.0295,59.329318283
2023-11-28 10:00:00.000,1.1139296252607782e+77,0.03,60.193505366
2023-11-28 10:00:00.000,1.1153486868820216e+77,0.03,60.193505366
2023-11-28 14:00:00.000,1.1177145031630098e+77,0.031,62.693150905
2023-11-28 11:00:00.000,1.1214554952932444e+77,0.03,60.442470453
2023-11-28 10:00:00.000,1.1310741058848754e+77,0.03,60.193505366
2023-11-28 20:00:00.000,1.1370378592903059e+77,0.0349,71.844159242
2023-11-28 10:00:00.000,1.1689414875198369e+76,0.03,60.193505366
2023-11-28 10:00:00.000,1.1790269756085265e+76,0.03,60.193505366
2023-11-28 14:00:00.000,1.1830780388976117e+76,0.031,62.693150905
2023-11-28 10:00:00.000,1.1900178794199219e+76,0.03,60.193505366
2023-11-28 11:00:00.000,1.2613552684120644e+76,0.03,60.442470453
2023-11-28 07:00:00.000,7.401277090635677e+76,0.0279,56.030353462
2023-11-28 14:00:00.000,7.429519780135213e+76,0.03,60.670791198
2023-11-28 15:00:00.000,7.457715675408052e+76,0.032,65.050160327
2023-11-28 13:00:00.000,7.482146535947768e+76,0.03,60.772101965
2023-11-28 07:00:00.000,7.48280173872707e+76,0.0283,56.83365602
2023-11-28 12:00:00.000,7.48941690532647e+76,0.029,58.458090353
2023-11-28 13:00:00.000,7.491165508663337e+76,0.02899,58.726107865
2023-11-28 00:00:00.000,7.591017114620105e+76,0.028,56.439828014
2023-11-28 00:00:00.000,7.613007217633858e+76,0.028,56.439828014
2023-11-28 17:00:00.000,9.215435962157139e+76,0.0349,70.931099219
2023-11-28 03:00:00.000,9.235519324426342e+76,0.0255,51.663062449
2023-11-28 08:00:00.000,9.272979048152219e+76,0.03,60.334899949
2023-11-28 08:00:00.000,9.340433744957307e+76,0.0295,59.329318283
2023-11-28 15:00:00.000,9.446850592381826e+76,0.031,63.017342817
2023-11-28 08:00:00.000,9.450285523207266e+76,0.03,60.334899949
2023-11-28 07:00:00.000,9.469153388442877e+76,0.0288,57.837784218
2023-11-28 12:00:00.000,9.521315213870462e+76,0.029,58.458090353
2023-11-28 00:00:00.000,9.52625425350634e+76,0.028,56.439828014
2023-11-28 13:00:00.000,9.582303894736992e+76,0.02899,58.726107865
2023-11-28 04:00:00.000,9.120917082351176e+76,0.0255,51.611104387
2023-11-28 09:00:00.000,9.14041120442972e+76,0.0297,59.77303789
2023-11-28 10:00:00.000,9.142216192945649e+76,0.00145799999,2.925404341
2023-11-28 07:00:00.000,9.176260822866978e+76,0.0283,56.83365602
2023-11-28 17:00:00.000,9.203587343298838e+76,0.036,73.166749911
2023-11-28 17:00:00.000,9.205992817727056e+76,0.035,71.134340191
2023-11-28 07:00:00.000,9.582757438330706e+76,0.0283,56.83365602
2023-11-28 07:00:00.000,9.825306743005001e+76,0.0277,55.628702182
2023-11-28 15:00:00.000,9.61571350013438e+76,0.031,63.017342817
2023-11-28 08:00:00.000,9.619909816548725e+76,0.0295,59.329318283
2023-11-28 09:00:00.000,9.634817357197918e+76,0.03,60.376805949
2023-11-28 15:00:00.000,9.644734278748158e+76,0.033,67.082977837
2023-11-28 08:00:00.000,9.730259723574339e+76,0.0296,59.530434616
2023-11-28 00:00:00.000,9.734544068617983e+76,0.0275,55.431973943
2023-11-28 07:00:00.000,9.744024838192438e+76,0.0288,57.837784218
2023-11-28 04:00:00.000,9.757905879741706e+76,0.0255,51.611104387
2023-11-28 10:00:00.000,9.765664916234082e+75,0.03,60.193505366
2023-11-28 08:00:00.000,9.767380030506142e+76,0.0295,59.329318283
2023-11-28 15:00:00.000,9.769019267101249e+76,0.031,63.017342817
2023-11-28 10:00:00.000,9.804111285197322e+76,0.03,60.193505366
2023-11-28 10:00:00.000,7.34115516825165e+76,0.03,60.193505366
2023-11-28 07:00:00.000,1.2713069919468682e+75,0.0283,56.83365602
2023-11-28 08:00:00.000,1.2824111636690466e+76,0.0295,59.329318283
2023-11-28 12:00:00.000,6.161058408523765e+76,0.029,58.458090353
2023-11-28 03:00:00.000,5.816046083167403e+76,0.0255,51.663062449
2023-11-28 15:00:00.000,5.837227334494357e+75,0.033,67.082977837
2023-11-28 06:00:00.000,5.877576255317302e+76,0.0255,51.541787992
2023-11-28 10:00:00.000,5.897615634221076e+76,0.029,58.187055187
2023-11-28 10:00:00.000,5.911507902183711e+76,0.029,58.187055187
2023-11-28 17:00:00.000,5.919464581406309e+76,0.0345,70.118135331
2023-11-28 06:00:00.000,5.9755790331512366e+75,0.0255,51.541787992
2023-11-28 07:00:00.000,6.014299049432071e+76,0.0283,56.83365602
2023-11-28 10:00:00.000,6.077489771560322e+76,0.0299,59.992860348
2023-11-28 08:00:00.000,6.134679301377466e+76,0.03,60.334899949
2023-11-28 04:00:00.000,6.158946335067386e+76,0.0255,51.611104387
2023-11-28 13:00:00.000,5.807208070311625e+76,0.03,60.772101965
2023-11-28 00:00:00.000,6.163877367433063e+76,0.028,56.439828014
2023-11-28 07:00:00.000,6.169234616581765e+76,0.026,52.214666308
2023-11-28 12:00:00.000,6.225390847911776e+76,0.029,58.458090353
2023-11-28 17:00:00.000,6.300379459362493e+76,0.0349,70.931099219
2023-11-28 13:00:00.000,6.326945656687102e+76,0.02899,58.726107865
2023-11-28 14:00:00.000,6.408534813195826e+76,0.031,62.693150905
2023-11-28 16:00:00.000,6.442066865624154e+76,0.034,69.070739223
2023-11-28 06:00:00.000,6.447109601115275e+76,0.0255,51.541787992
2023-11-28 10:00:00.000,6.517804043747912e+76,0.03,60.193505366
2023-11-28 09:00:00.000,6.55716123577971e+76,0.03,60.376805949
2023-11-28 00:00:00.000,6.569793411960832e+76,0.028,56.439828014
2023-11-28 07:00:00.000,6.582928090271167e+76,0.029,58.239435498
2023-11-28 17:00:00.000,5.520190804625229e+76,0.034,69.101930471
2023-11-28 09:00:00.000,5.534037789714941e+76,0.0297,59.77303789
2023-11-28 06:00:00.000,5.5410849376479216e+76,0.0255,51.541787992
2023-11-28 10:00:00.000,5.589833997297431e+76,0.03,60.193505366
2023-11-28 07:00:00.000,5.645153952185776e+76,0.0283,56.83365602
2023-11-28 15:00:00.000,5.6875950436188355e+75,0.033,67.082977837
2023-11-28 08:00:00.000,5.801828979802841e+76,0.03,60.334899949
2023-11-28 10:00:00.000,6.947013734820518e+76,0.00145799999,2.925404341
2023-11-28 14:00:00.000,6.94922453336825e+76,0.03,60.670791198
2023-11-28 10:00:00.000,7.017401727398672e+76,0.03,60.193505366
2023-11-28 08:00:00.000,7.019141204469338e+76,0.03,60.334899949
2023-11-28 14:00:00.000,7.030829964132074e+75,0.03,60.670791198
2023-11-28 10:00:00.000,7.071068035735805e+76,0.034,68.219306081
2023-11-28 09:00:00.000,7.108278014245409e+76,0.03,60.376805949
2023-11-28 09:00:00.000,7.114857713322324e+76,0.0298,59.974293909
2023-11-28 04:00:00.000,7.133787768750605e+75,0.0255,51.611104387
2023-11-28 13:00:00.000,7.1744756865589894e+75,0.03,60.772101965
2023-11-28 08:00:00.000,7.175274119604518e+76,0.03,60.334899949
2023-11-28 10:00:00.000,7.18600950510987e+76,0.029,58.187055187
2023-11-28 17:00:00.000,7.190843889469111e+76,0.035,71.134340191
2023-11-28 10:00:00.000,7.194989092557906e+76,0.029,58.187055187
2023-11-28 05:00:00.000,7.241383973698968e+76,0.0255,51.637957546
2023-11-28 09:00:00.000,7.30942808686877e+76,0.0298,59.974293909
2023-11-28 09:00:00.000,7.311450950865126e+76,0.0298,59.974293909
2023-11-28 17:00:00.000,7.315937437019742e+75,0.035,71.134340191
2023-11-28 20:00:00.000,7.324623784810801e+76,0.0349,71.844159242
2023-11-28 16:00:00.000,6.911539399880068e+76,0.033,67.039246893
2023-11-28 04:00:00.000,6.589458974376256e+76,0.0255,51.611104387
2023-11-28 13:00:00.000,6.627198880999108e+76,0.03,60.772101965
2023-11-28 12:00:00.000,6.650467354382279e+73,0.029,58.458090353
2023-11-28 06:00:00.000,6.689281023406233e+76,0.0255,51.541787992
2023-11-28 17:00:00.000,6.714689413743843e+76,0.036,73.166749911
2023-11-28 00:00:00.000,6.756409976352696e+76,0.0273,55.028832314
2023-11-28 10:00:00.000,6.762237138148444e+75,0.029,58.187055187
2023-11-28 04:00:00.000,6.779892398747877e+76,0.0255,51.611104387
2023-11-28 15:00:00.000,6.830033392433078e+76,0.031,63.017342817
2023-11-28 06:00:00.000,6.83880966107921e+76,0.026,52.552411286
2023-11-28 08:00:00.000,6.8604778209725864e+75,0.03,60.334899949
2023-11-28 08:00:00.000,6.929942192979724e+76,0.0295,59.329318283
2023-11-28 10:00:00.000,1.9401549827641906e+76,0.0299,59.992860348
2023-11-28 03:00:00.000,1.6871839556232273e+76,0.0255,51.663062449
2023-11-28 10:00:00.000,1.715787151032255e+76,0.03,60.193505366
2023-11-28 00:00:00.000,1.7223120068964056e+76,0.028,56.439828014
2023-11-28 03:00:00.000,1.7233897495378473e+76,0.0255,51.663062449
2023-11-28 10:00:00.000,1.7544449490254337e+76,0.03,60.193505366
2023-11-28 14:00:00.000,1.8013494647052712e+76,0.03,60.670791198
2023-11-28 16:00:00.000,1.8612055662340885e+76,0.033,67.039246893
2023-11-28 07:00:00.000,1.8673143011603096e+76,0.028,56.231179101
2023-11-28 06:00:00.000,1.896261809881501e+76,0.0255,51.541787992
2023-11-28 10:00:00.000,1.923453121671562e+76,0.029,58.187055187
2023-11-28 07:00:00.000,1.6709225677789547e+76,0.0283,56.83365602
2023-11-28 10:00:00.000,1.9810968343065864e+76,0.029,58.187055187
2023-11-28 03:00:00.000,1.993127080019991e+76,0.0255,51.663062449
2023-11-28 10:00:00.000,2.0340339383360467e+76,0.03,60.193505366
2023-11-28 04:00:00.000,2.1161847808892675e+76,0.0255,51.611104387
2023-11-28 09:00:00.000,2.1658213327649783e+76,0.03,60.376805949
2023-11-28 10:00:00.000,2.1800533689920583e+76,0.00145799999,2.925404341
2023-11-28 08:00:00.000,2.2126476216506783e+76,0.03,60.334899949
2023-11-28 10:00:00.000,2.2383767703977154e+76,0.029,58.187055187
2023-11-28 12:00:00.000,2.2390678029971498e+76,0.029,58.458090353
2023-11-28 07:00:00.000,2.3099845692292286e+76,0.0284,57.03448166
2023-11-28 08:00:00.000,2.319483671194542e+76,0.03,60.334899949
2023-11-28 03:00:00.000,1.3244448005885444e+76,0.0255,51.663062449
2023-11-28 07:00:00.000,1.3867716370093065e+76,0.0288,57.837784218
2023-11-28 08:00:00.000,1.4325730133252192e+76,0.03,60.334899949
2023-11-28 08:00:00.000,1.4656048061490132e+76,0.0296,59.530434616
2023-11-28 17:00:00.000,1.4965972308227467e+76,0.0339,68.898689499
2024-06-03 06:00:00.000,2.7648432826610848e+76,0.0008499,3.244136292
2024-06-03 06:00:00.000,5.867406811457185e+76,0.0004,1.526832
2024-06-03 16:00:00.000,5.502414891390736e+76,0.003,11.31126
2024-06-03 16:00:00.000,3.484264759876504e+76,0.003,11.31126
2023-08-11 01:00:00.000,1.1154611932213852e+76,0.0008,1.480423988
2023-08-12 11:00:00.000,6.9134821345417665e+75,0.0003,0.554430048
2023-08-12 04:00:00.000,2.0651794434475514e+76,0.025,46.209270944
2023-08-12 22:00:00.000,7.328379374746072e+76,0.01,18.472985997
2023-08-12 09:00:00.000,9.551199126834321e+76,0.333,615.302148715
2023-09-05 22:00:00.000,1.0066052616815894e+77,13,21172.743030424
2023-09-06 07:00:00.000,1.7764488576215108e+76,0.1,162.827687052
2023-09-06 07:00:00.000,2.3103392152761014e+76,0.0098,15.957113331
2023-10-14 10:00:00.000,2.8621954200354476e+76,0.001078,1.675562161
2023-10-14 08:00:00.000,3.041880418564388e+76,0.00085,1.315110587
2023-10-14 11:00:00.000,3.041880418564388e+76,0.0016,2.475291479
2023-10-14 10:00:00.000,2.042629787589892e+76,0.0015,2.331487238
2023-10-14 08:00:00.000,2.042629787589892e+76,0.00094,1.45435759
2023-10-14 10:00:00.000,2.096947614007091e+76,0.0011,1.709757308
2023-10-14 11:00:00.000,8.04388738856376e+76,0.001179,1.823980408
2023-10-14 08:00:00.000,7.78395919081855e+76,0.00079,1.222279251
2023-10-14 10:00:00.000,7.956562858993518e+75,0.001078,1.675562161
2023-10-14 00:00:00.000,2.5991117595174608e+76,0.00111,1.719949114
2023-10-14 10:00:00.000,1.542643990079091e+76,0.001078,1.675562161
2023-10-14 11:00:00.000,2.2619542124101488e+76,0.00124,1.918350896
2023-10-14 13:00:00.000,2.0233473584526046e+76,0.004,6.186665953
2023-10-14 07:00:00.000,3.327953990672867e+76,0.00077,1.194841207
2023-10-14 05:00:00.000,3.134239213954979e+76,0.00108,1.677065783
2023-10-14 22:00:00.000,3.12444194220426e+75,0.001194,1.854592279
2023-10-14 13:00:00.000,4.9161108230492567e+76,0.001179,1.82351979
2023-10-14 07:00:00.000,9.788343421621206e+76,0.001079,1.674329431
2023-10-14 10:00:00.000,8.446321473440792e+76,0.001193,1.854309516
2023-10-14 23:00:00.000,7.65592449793221e+76,0.001238,1.926491168
2023-10-14 04:00:00.000,9.33286157914383e+76,0.001079,1.676633386
2023-10-14 23:00:00.000,9.479116035913378e+76,0.00124,1.929603432
2023-10-14 10:00:00.000,9.469025051645218e+76,0.001089,1.692659735
2023-10-14 08:00:00.000,8.806940870656698e+76,0.00095,1.469829479
2023-10-14 15:00:00.000,8.848096035108759e+76,0.00124,1.921956787
2023-10-14 06:00:00.000,1.127020180159782e+77,0.0013,2.019551779
2023-10-14 00:00:00.000,1.1460807509874177e+77,0.0012,1.859404448
2023-10-14 23:00:00.000,1.0954383153948281e+77,0.00124,1.929603432
2023-10-14 10:00:00.000,7.010615405945747e+76,0.001078,1.675562161
2023-10-15 01:00:00.000,4.636057682773262e+76,0.00115,1.788644667
2023-10-15 07:00:00.000,5.116274264445412e+76,0.0025,3.881941871
2023-10-15 15:00:00.000,4.927538726152375e+76,0.0011798,1.829705956
2023-10-15 07:00:00.000,8.50443625308531e+75,0.0011598,1.800910473
2023-10-15 15:00:00.000,8.099919986308259e+76,0.0011399,1.767826597
2023-10-15 15:00:00.000,8.099242714446223e+76,0.0011698,1.814197345
2023-10-15 03:00:00.000,8.437275113305658e+76,0.00124,1.927982724
2023-10-15 01:00:00.000,9.7259290483209e+76,0.00115,1.788644667
2023-10-15 22:00:00.000,5.5071840399799915e+76,0.0011399,1.777188246
2023-10-15 16:00:00.000,9.66079785842108e+76,0.00126,1.957844496
2023-10-15 03:00:00.000,9.480815619998746e+74,0.00124,1.927982724
2023-10-15 09:00:00.000,1.1567628375618278e+77,0.0011598,1.801872615
2023-10-15 21:00:00.000,8.350664259741205e+76,0.0011399,1.776702137
2023-10-15 15:00:00.000,5.813129438122647e+76,0.0011798,1.829705956
2023-10-15 15:00:00.000,5.951976600499968e+76,0.0011798,1.829705956
2023-10-15 04:00:00.000,5.993854210570366e+76,0.001239,1.925889554
2023-10-15 01:00:00.000,6.209641044790926e+76,0.00115,1.788644667
2023-10-15 02:00:00.000,6.209641044790926e+76,0.00115,1.784848157
2023-10-15 15:00:00.000,6.26228317381417e+76,0.0011798,1.829705956
2023-10-15 15:00:00.000,6.48511606851417e+76,0.0011698,1.814197345
2023-10-15 19:00:00.000,6.167395095070255e+76,0.0011399,1.771481338
2023-10-15 15:00:00.000,8.92435498381195e+76,0.0011698,1.814197345
2023-10-15 21:00:00.000,2.2710411693872696e+76,0.0011399,1.776702137
2023-10-15 19:00:00.000,2.0007295929213738e+76,0.0011399,1.771481338
2023-10-15 17:00:00.000,2.0411733612462264e+76,0.0011399,1.770885827
2023-10-15 17:00:00.000,1.6994091596319232e+76,0.0011399,1.770885827
2023-10-15 05:00:00.000,2.95747607822932e+76,0.001179,1.833620276
2023-10-15 15:00:00.000,2.6775801895743613e+75,0.0011698,1.814197345
2023-10-15 00:00:00.000,2.6285071743891595e+76,0.0013,2.021906447
2023-10-15 05:00:00.000,9.971042991006829e+76,0.001179,1.833620276
2023-06-18 07:00:00.000,2.8139169489289854e+76,0.03,51.803788817
2023-06-18 03:00:00.000,8.837818453451178e+76,0.1,172.631453249
2023-06-18 23:00:00.000,5.3516262940120485e+76,0.005,8.625604261
2023-06-18 01:00:00.000,7.240334359537515e+76,0.03,51.801919579
2023-06-18 14:00:00.000,9.182246759540341e+76,0.03,52.008972098
2023-06-18 13:00:00.000,8.921266089308148e+76,0.005,8.669343239
2024-02-12 15:00:00.000,5.678334734327759e+76,0.3,744.330312168
2024-02-12 05:00:00.000,1.3449114971938965e+76,0.003,7.500936088
2024-02-12 05:00:00.000,7.556634693381001e+76,0.00299,7.475932967
2024-02-12 14:00:00.000,8.948095912834903e+75,0.05,124.254914358
2024-02-13 10:00:00.000,6.540124092478301e+76,0.0029,7.713725887
2024-02-13 09:00:00.000,5.2066895160222e+76,0.0029,7.684754147
2024-02-13 02:00:00.000,8.319538495789139e+76,0.0015,3.992741289
2024-02-13 22:00:00.000,5.79978319300139e+76,0.12,314.433144832
2024-02-13 09:00:00.000,1.2075778722151314e+76,0.004,10.599660892
2024-02-13 23:00:00.000,5.537566775977929e+76,0.067,176.281660409
2023-12-03 09:00:00.000,5.212810415125332e+76,0.005,10.806357562
2023-12-03 09:00:00.000,5.3112552736119495e+76,0.00567,12.254409475
2023-12-03 11:00:00.000,4.73938033001617e+76,0.0067,14.493276987
2023-12-03 09:00:00.000,4.7934838099287744e+76,0.00567,12.254409475
2023-12-03 09:00:00.000,4.677677970568807e+76,0.0049,10.590230411
2023-12-03 09:00:00.000,9.947594729285998e+76,0.0052,11.238611864
2023-12-03 03:00:00.000,9.866020514188247e+75,0.0039,8.458860516
2023-12-03 05:00:00.000,4.884205087606456e+76,0.0039,8.433072064
2023-12-03 23:00:00.000,4.562353208262996e+76,0.0055,11.954756833
2023-12-03 23:00:00.000,4.429590944963953e+75,0.0055,11.954756833
2023-12-03 06:00:00.000,3.9615929949665607e+76,0.0041,8.839869125
2023-12-03 09:00:00.000,4.1126092624704846e+76,0.0055,11.886993318
2023-12-03 23:00:00.000,1.850452052928548e+76,0.0055,11.954756833
2023-12-03 03:00:00.000,1.6385930028154317e+76,0.0039,8.458860516
2023-12-03 09:00:00.000,1.588334249615e+76,0.0055,11.886993318
2023-12-03 03:00:00.000,1.4896288337085293e+76,0.00375,8.133519727
2023-12-03 03:00:00.000,1.686516304613507e+76,0.0039,8.458860516
2023-12-03 23:00:00.000,3.57528455387077e+76,0.0055,11.954756833
2023-12-03 09:00:00.000,3.4670794309856e+76,0.0052,11.238611864
2023-12-03 09:00:00.000,3.587926781488144e+76,0.0052,11.238611864
2023-12-03 09:00:00.000,3.8217507983339015e+76,0.0055,11.886993318
2023-12-03 07:00:00.000,3.7624605965427785e+76,0.0043,9.293519659
2023-12-03 23:00:00.000,3.736341786620444e+76,0.0055,11.954756833
2023-12-03 23:00:00.000,3.724143474168044e+76,0.0055,11.954756833
2023-12-03 20:00:00.000,3.721561960163292e+76,0.0055,11.866099636
2023-12-03 05:00:00.000,2.4115347828125413e+75,0.0039,8.433072064
2023-12-03 09:00:00.000,2.3860553779990475e+76,0.0052,11.238611864
2023-12-03 07:00:00.000,2.1465152618570922e+76,0.0052,11.238674937
2023-12-03 08:00:00.000,2.6015246563045898e+76,0.0045,9.700530335
2023-12-03 03:00:00.000,2.0587872747702407e+76,0.0038,8.241966656
2023-12-03 09:00:00.000,2.074493665181892e+76,0.00567,12.254409475
2023-12-03 07:00:00.000,1.9893144306104776e+76,0.0043,9.293519659
2023-12-03 07:00:00.000,3.0874200570257295e+76,0.0067,14.480600399
2023-12-03 04:00:00.000,2.6820426005805133e+76,0.0067,14.529716371
2023-12-03 03:00:00.000,2.6463699972994822e+76,0.0039,8.458860516
2023-12-03 00:00:00.000,2.631507713736805e+76,0.395,852.152430883
2023-12-03 06:00:00.000,2.971822805109565e+76,0.0041,8.839869125
2023-12-03 08:00:00.000,2.9514131983969614e+76,0.0041,8.838260972
2023-12-03 09:00:00.000,2.909054129229664e+76,0.0049,10.590230411
2023-12-03 09:00:00.000,3.2688140695891896e+76,0.005,10.806357562
2023-12-03 11:00:00.000,9.501931621955829e+76,0.0067,14.493276987
2023-12-03 23:00:00.000,9.460149920265274e+76,0.0055,11.954756833
2023-12-03 08:00:00.000,9.321657100193928e+76,0.0045,9.700530335
2023-12-03 23:00:00.000,9.23985462253743e+76,0.0055,11.954756833
2023-12-03 23:00:00.000,9.504698697439227e+76,0.0055,11.954756833
2023-12-03 23:00:00.000,1.1155473487599209e+77,0.0055,11.954756833
2023-12-03 23:00:00.000,1.1282273652617137e+77,0.0055,11.954756833
2023-12-03 05:00:00.000,1.1042303293228018e+77,0.0039,8.433072064
2023-12-03 08:00:00.000,1.1399834605908429e+76,0.0043,9.269395654
2023-12-03 23:00:00.000,9.803503575812055e+76,0.0055,11.954756833
2023-12-03 08:00:00.000,9.808891875172122e+76,0.0045,9.700530335
2023-12-03 23:00:00.000,9.713549528851629e+76,0.0055,11.954756833
2023-12-03 08:00:00.000,1.2564687416323012e+76,0.0045,9.700530335
2023-12-03 08:00:00.000,9.50527475381686e+76,0.0043,9.269395654
2023-12-03 09:00:00.000,1.1471525867214177e+77,0.0067,14.480519133
2023-12-03 16:00:00.000,1.154148870278105e+77,0.005,10.76608602
2023-05-29 19:00:00.000,4.823595130653745e+76,0.049,92.504172701
2023-05-30 02:00:00.000,5.648400893445578e+76,0.001,1.88883048
